DestinationPort,FlowDuration,TotalFwd_Packets,TotalBackwardPackets,TotalLengthofFwdPackets,TotalLengthofBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthMean,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthMean,BwdPacketLengthStd,FlowBytes_s,FlowPackets_s,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,BwdPSHFlags,FwdURGFlags,BwdURGFlags,FwdHeaderLength,BwdHeaderLength,FwdPackets_s,BwdPackets_s,MinPacketLength,MaxPacketLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,FINFlagCount,SYNFlagCount,RSTFlagCount,PSHFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,ECEFlagCount,Down_Up_Ratio,AveragePacketSize,AvgFwdSegmentSize,AvgBwdSegmentSize,FwdAvgBytes_Bulk,FwdAvgPackets_Bulk,FwdAvgBulkRate,BwdAvgBytes_Bulk,BwdAvgPackets_Bulk,BwdAvgBulkRate,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin,Class
0.0012208335240885,0.0466969763002574,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001427645497,0.0155656526452862,0.0381426661084905,0.0466896246109197,1.3583332088194558e-06,0.0466969333333333,0.0233484666666666,0.0476096695552884,0.0466896166666666,7.316666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.7845568733333337e-07,8.92278435e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0008088022097086,4.17500309646063e-06,0.0,3.694317400973822e-06,3.5917169994295016e-05,9.40988835725678e-08,0.0018407534246575,0.0248698669751301,0.0113094119861472,0.0,0.004490106544901,0.0404109589041095,0.0168816588941687,0.0,0.112056628056628,0.4008,4.174999965208333e-06,0.0,4.174999965208333e-06,4.258332942986148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792632382091659e-06,3.6943174009738223e-06,0.0006666666666666,0.001,0.0316409124356144,0.0025256849315068,0.0224230106416685,0.0025606646212348,6.564102563846154e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0260416666666666,0.0113094119861472,0.0168816588941687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5917169994295016e-05,3.694317400973822e-06,9.40927954535586e-08,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,8.333339513893472e-08,0.0,3.694317400973822e-06,5.011698138738839e-06,9.56937799043062e-09,0.0002568493150684,0.0034702139965297,0.0015780574864391,0.0,0.0004566210045662,0.0041095890410958,0.0017167788705934,0.0,0.1125411125409695,0.44444444444,8.33333326388889e-08,0.0,8.33333326388889e-08,1.666666513888903e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792632382091659e-06,3.6943174009738223e-06,0.0370370370333333,0.0555555555499999,0.0044150110375275,0.0002568493150684,0.0027835461488128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0032327586206896,0.0015780574864391,0.0017167788705934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011698138738839e-06,3.694317400973822e-06,9.568758859683924e-09,0.0039215087890625,0.013946533203125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0473736434687855,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001407253548,0.0157912082017399,0.0386953939150943,0.0473661996052816,1.133333229444454e-06,0.0473736,0.0236868,0.0482995915985577,0.0473661916666666,7.408333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.7590669333333336e-07,8.795334649999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0426799733209802,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001562014311,0.0142266526564445,0.0348605218160377,0.0426724329777297,1.0749999014583425e-06,0.0426799333333333,0.0213399666666666,0.0435124786899038,0.042672425,7.508333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.9525178900000006e-07,9.76258945e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0423588397494728,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001573856357,0.0141196082156699,0.0345998494103773,0.0423526829803943,1.2499998854166771e-06,0.0423588,0.0211794,0.0431877875,0.042352675,6.125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.967320446666667e-07,9.83660225e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,3.416669200696324e-07,0.0,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.41,3.416666638194445e-07,0.0,3.416666638194445e-07,4.249999610416703e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.668211811346654e-06,5.910907841558116e-06,0.0083333333333333,0.0124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694317400973822e-06,0.0,0.004150390625,0.003875732421875,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7850569976651559,8.166672723615604e-07,9.962441595186147e-06,3.694317400973822e-06,2.5893773716817334e-05,9.56937799043062e-09,0.0013270547945205,0.0,0.0027177656702129,0.0035528572744139,0.0004566210045662,0.0041095890410958,0.0017167788705934,0.0,0.1121327513080223,0.4082474226799999,2.777777754351852e-07,3.2021087818396226e-07,4.166666631944444e-07,9.999999083333417e-08,4e-07,2e-07,3.909484606971154e-07,3.916666666666667e-07,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300463543403996e-05,3.6943174009738223e-06,0.01030927835,0.005154639175,0.0,0.0013270547945205,0.0034330402502025,0.0037272846342508,1.3907692307692308e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0033225574712643,0.0027177656702129,0.0017167788705934,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,2.5893773716817334e-05,3.694317400973822e-06,9.568758859683924e-09,0.0153656005859375,1.52587890625e-05,5.195048080169982e-06,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0459895424422439,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001449606249,0.0153298415389179,0.0375656902830188,0.0459830079501416,1.133333229444454e-06,0.0459895,0.02299475,0.0468898484495192,0.045983,6.5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.8120078133333333e-07,9.06003905e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0441911577751086,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001508598824,0.0147303804355801,0.0360937467924528,0.0441824579651461,1.3583332088194558e-06,0.0441911166666666,0.0220955583333333,0.0450513198197115,0.04418245,8.666666666666666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.88574853e-07,9.42874265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7935265302385204,0.0009712507203442,1.4943662392779223e-05,0.0,4.0928868133033856e-05,0.0,0.0013270547945205,0.0034702139965297,0.0032218673681466,0.0024813424649205,0.0,0.0,0.0,0.0,0.1119692923312002,0.4000068640657579,0.0003237555528853,0.0004524459149764,0.000639316661339,9.999999083333417e-08,0.0009712416666666,0.00032374722225,0.0004611467979567,0.0006393083333333,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9170529528366635e-05,0.0,1.1440109596666666e-05,0.0,0.0044150110375275,0.0013270547945205,0.0051031679394903,0.0030991910736,9.615384615384616e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0049389367816091,0.0032218673681466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4943662392779223e-05,4.0928868133033856e-05,0.0,0.0,0.0144500732421875,0.0,1.5585144240509945e-05,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0067603656396404,0.0873850064772131,4.981220797593075e-05,4.063749141071204e-05,0.0067440751286962,5.773524720893142e-06,0.1525684931506849,0.0,0.193049032507723,0.2580887494958565,0.1119482496194825,0.0,0.0941627198745439,0.1653106087497215,0.1119695903821544,0.4000004195994122,0.0041611956003233,0.0177658970636792,0.0483453412637888,9.999999083333417e-08,0.039039575,0.0039039575,0.0154122389423076,0.0342772666666666,2.5e-07,0.0866666666666666,0.0086391483333333,0.0257892911284513,0.0488379166666666,8.333333333333334e-09,0.0,0.0,0.0,0.0,8.626738287764985e-05,6.64977132175288e-05,3.49666177e-07,5.244992655e-07,0.0,0.1525684931506849,0.2358752801714586,0.2727380199531614,0.0744665652153846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1909286833692528,0.193049032507723,0.0941627198745439,0.0,0.0,0.0,0.0,0.0,0.0,4.981220797593075e-05,0.0067440751286962,4.063749141071204e-05,5.7731511786759685e-06,0.4455718994140625,0.005706787109375,2.597524040084991e-05,0.5333333333333333,0.045483,0.0,0.045483,0.045483,0.0483453333333333,0.0,0.0483453333333333,0.0483453333333333,0
0.0012208335240885,0.0419840311381564,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001587906819,0.0139946721083777,0.0342923627830188,0.0419768413168596,1.3666665413889004e-06,0.0419839916666666,0.0209919958333333,0.0428034256730769,0.0419768333333333,7.158333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.9848835233333338e-07,9.924417600000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0441610494194449,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001509627365,0.0147203443189971,0.0360707514386792,0.0441536579653861,1.0833332340277868e-06,0.0441610083333333,0.0220805041666666,0.0450232820192307,0.04415365,7.358333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.8870342066666669e-07,9.43517105e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0008088022097086,1.4083343778479969e-06,4.9812207975930745e-06,7.388634801947644e-06,6.515207580360492e-05,1.754385964912281e-07,0.0016695205479452,0.0225563909774436,0.0102573736618544,0.0,0.0041856925418569,0.0376712328767123,0.0157371396471064,0.0,0.1124491838777348,0.4047619047619999,4.749999960416667e-07,1.1233820096698114e-06,1.3916666550694446e-06,9.999999083333417e-08,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,8.333333333333334e-09,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,8.333333333333334e-09,0.0,0.0,0.0,0.0,9.585264764183316e-06,7.388634801947645e-06,0.0039682539666666,0.00595238095,0.0286975717439293,0.0023544520547945,0.0210621658593509,0.0024292597580603,5.907692307692308e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0203843390804597,0.0102573736618544,0.0157371396471064,0.0,0.0,0.0,0.0,0.0,0.0,4.9812207975930745e-06,6.515207580360492e-05,7.388634801947644e-06,1.75427245760872e-07,0.0,0.0,5.195048080169982e-06,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0428521317819977,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001555738915,0.014284038772633,0.0350033920283018,0.0428463996429466,1.3666665413889004e-06,0.0428520916666666,0.0214260458333333,0.0436917455649038,0.0428463916666666,5.7000000000000005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.944673646666667e-07,9.72336825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0018770315432861,0.0001369751015898,0.0,3.694317400973822e-06,4.009358510991072e-05,7.655502392344497e-08,0.0020547945205479,0.0277617119722382,0.0126244598915132,0.0,0.0036529680365296,0.0328767123287671,0.0137342309647474,0.0,0.1119716176907709,0.40002433682162,0.0001369749988585,0.0,0.0001369749988585,0.0001370583207696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.668211811346654e-06,5.910907841558116e-06,2.028068467666667e-05,3.0421027015e-05,0.0353200883002207,0.0020547945205479,0.0222683691905031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0258620689655172,0.0126244598915132,0.0137342309647474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009358510991072e-05,3.694317400973822e-06,7.65500708774714e-08,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0432711487594353,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001540673886,0.0144237109881357,0.035343637370283,0.0432637079728024,9.249999152083412e-07,0.0432711083333333,0.0216355541666666,0.0441156016826923,0.0432637,7.408333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.92584236e-07,9.6292118e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0454206753536675,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001467761713,0.0151402193154981,0.0370997080778301,0.045413149621557,1.183333224861121e-06,0.0454206333333333,0.0227103166666666,0.0463076581971153,0.0454131416666666,7.491666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.8347021433333332e-07,9.1735107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0419072477478754,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001590816218,0.013969077658591,0.0342297836556603,0.0419001829841651,9.166665826388968e-07,0.0419072083333333,0.0209536041666666,0.0427253719591346,0.041900175,7.0333333333333335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.9885202733333333e-07,9.94260135e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.85085992461353,4.333336547224606e-07,0.0,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4078431372539999,4.333333297222222e-07,0.0,4.333333297222222e-07,5.166666193055599e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.668211811346654e-06,5.910907841558116e-06,0.0065359477133333,0.00980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694317400973822e-06,0.0,0.01434326171875,0.003631591796875,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0439029075613231,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001518503727,0.0146342971030475,0.0358614924882075,0.0438968579675261,1.3833332065277891e-06,0.0439028666666666,0.0219514333333333,0.0447627488701923,0.04389685,6.016666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.89812966e-07,9.490648300000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0495807867724168,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001344608095,0.0165269220872756,0.0404984560613207,0.0495731912535567,1.3083332134027889e-06,0.0495807416666666,0.0247903708333333,0.050550273389423,0.0495731833333333,7.558333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.6807601200000005e-07,8.4038006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0498825786629125,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001336473153,0.016627519303104,0.0407474621462264,0.0498769745843585,7.166666009722284e-07,0.0498825333333333,0.0249412666666666,0.0508621227764423,0.0498769666666666,5.566666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.6705914433333333e-07,8.3529572e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0012208335240885,0.0437272407643702,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.400000152460406,0.0145757415452021,0.0357172468632075,0.0437205996356616,1.3833332065277891e-06,0.0437272,0.0218636,0.0445823856490384,0.0437205916666666,6.608333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.9057550766666666e-07,9.5287754e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0067603656396404,0.0045523783763472,2.988732478555845e-05,3.3248856608764394e-05,0.0007367196263946,9.103668261562998e-06,0.0209760273972602,0.0,0.0331392072152222,0.0367647989989618,0.1286149162861491,0.0,0.1814698850556287,0.218117538824551,0.1119742871395838,0.4000058577589679,0.0003034994418875,0.000686327062382,0.0010849666576252,9.999999083333417e-08,0.0034654916666666,0.0005775819444166,0.0008938117725961,0.0012637916666666,1.725e-06,0.00348355,0.00043544375,0.0007925260555822,0.0011207916666666,8.333333333333334e-09,0.0,0.0,0.0,0.0,5.559453563226324e-05,5.467589753441257e-05,4.27128258e-06,8.237473549999999e-06,0.0,0.0723458904109589,0.1798389129368977,0.167891791832164,0.0282181725076923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1479436063218391,0.0331392072152222,0.1814698850556287,0.0,0.0,0.0,0.0,0.0,0.0,2.988732478555845e-05,0.0007367196263946,3.3248856608764394e-05,9.103079261845975e-06,0.4455718994140625,0.0010986328125,1.5585144240509945e-05,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008088022097086,1.550001149584186e-06,4.9812207975930745e-06,7.388634801947644e-06,5.512867952612724e-05,2.6475279106858055e-07,0.0014126712328767,0.0190861769809138,0.0086793161754153,0.0,0.0063165905631659,0.0568493150684931,0.0237487743765424,0.0,0.1125071016962677,0.4043243243239999,5.222222178981481e-07,1.1982741438679243e-06,1.4999999875e-06,1.1666665597222321e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,1.5336423622693307e-05,1.1821815683116233e-05,0.0036036036033333,0.0054054054049999,0.0242825607064017,0.0035530821917808,0.0245879909811805,0.0075914367453246,5.769230769230769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0237966954022988,0.0086793161754153,0.0237487743765424,0.0,0.0,0.0,0.0,0.0,0.0,4.9812207975930745e-06,5.512867952612724e-05,7.388634801947644e-06,2.647356617845887e-07,0.0,0.0,5.195048080169982e-06,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012208335240885,0.0433062654521468,9.962441595186147e-06,3.694317400973822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119691119691119,0.4000001539424566,0.0144354165463715,0.0353724197169811,0.0432988996391758,1.2333332202777882e-06,0.043306225,0.0216531125,0.0441515689423077,0.0432988916666666,7.333333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921688386876623e-05,7.388634801947645e-06,1.92428071e-07,9.62140355e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186147e-06,0.0,3.694317400973822e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
